"P0","MSYR","ROI","P1993","alpha","alpha_status","method"
12681.3995098771,0.0291876966403076,0.0276845918170046,8065.78007902166,0.5,"fixed","MCMC"
16915.8389386977,0.013376132562956,0.0126836984440704,8045.09086596032,0.5,"fixed","MCMC"
13039.570194274,0.0272376435955255,0.0236784238050112,8870.87786839809,0.5,"fixed","MCMC"
12420.8967328719,0.0307853515539004,0.0280720226747353,8346.22833782523,0.5,"fixed","MCMC"
12826.8639684814,0.0283461571013499,0.0269490658569858,8069.55722870882,0.5,"fixed","MCMC"
11478.0699715922,0.0373998021113795,0.0360728775178683,7679.09864094698,0.5,"fixed","MCMC"
14331.7586817051,0.0211221729815897,0.0206600886253296,7879.79093953891,0.5,"fixed","MCMC"
15871.9289402901,0.0161316584843179,0.0150809468117288,8573.66558575635,0.5,"fixed","MCMC"
15903.2041327042,0.0159337933282668,0.0152429787114814,8151.58581780326,0.5,"fixed","MCMC"
12791.4263540972,0.0286532558005606,0.0228152439418832,9345.72583449809,0.5,"fixed","MCMC"
12607.9698263452,0.0296800909852135,0.025203065925099,8901.33574986813,0.5,"fixed","MCMC"
13822.5738938013,0.0232441080829345,0.0232242397199516,7566.24751671698,0.5,"fixed","MCMC"
11619.4996138062,0.0363194947756044,0.0320621279442668,8348.37039996366,0.5,"fixed","MCMC"
16403.8946024264,0.0147742736161576,0.0137077464386433,8682.53107569943,0.5,"fixed","MCMC"
13364.517532651,0.0254854185606878,0.0242098861793107,8164.30758748867,0.5,"fixed","MCMC"
15367.6976428546,0.0175976405832894,0.0164912238482327,8531.1298679386,0.5,"fixed","MCMC"
15319.5587543822,0.0175496516639537,0.0173018261426423,7643.03043206858,0.5,"fixed","MCMC"
14519.1378521615,0.0206526410819339,0.0178848308238919,9299.09996094496,0.5,"fixed","MCMC"
13249.2255234936,0.0260749787136185,0.0245922594243064,8220.54269424628,0.5,"fixed","MCMC"
14207.5662096442,0.0216761258383949,0.0206677707307332,8222.22964757047,0.5,"fixed","MCMC"
13415.9307323057,0.0252606389014207,0.0233349271753898,8454.06618489023,0.5,"fixed","MCMC"
12854.9431428008,0.0282779237336178,0.0233108191527238,9167.80829118278,0.5,"fixed","MCMC"
16282.3369417545,0.0149044740803213,0.0142514871707433,8078.32000168403,0.5,"fixed","MCMC"
12731.2635899048,0.0288837264104933,0.0279572857074184,7874.6595705198,0.5,"fixed","MCMC"
13852.5441576039,0.0231186747818519,0.0229724668770193,7647.37493735425,0.5,"fixed","MCMC"
14200.2748736016,0.0217297667600155,0.0204576363427933,8376.32517999037,0.5,"fixed","MCMC"
15557.6180119623,0.0172291969890231,0.0152103083798603,9331.30460341862,0.5,"fixed","MCMC"
13580.6521787051,0.0244557837637647,0.0228555683204099,8368.54270576385,0.5,"fixed","MCMC"
16935.8183906007,0.0136187740342617,0.0124368670849537,8941.03766186875,0.5,"fixed","MCMC"
13176.8723971735,0.0263400354985953,0.027605904480134,6823.0543259913,0.5,"fixed","MCMC"
14300.6765810692,0.0214848851661479,0.0185241997416807,9281.46454876333,0.5,"fixed","MCMC"
14189.7995644448,0.0216048823648068,0.0220154658713532,7200.26520006406,0.5,"fixed","MCMC"
14411.0803448419,0.0210086436162655,0.0186623564392037,9034.33493720566,0.5,"fixed","MCMC"
14607.7830164382,0.0202392479923841,0.0183236343480242,8878.4180927557,0.5,"fixed","MCMC"
15601.3566755618,0.0168205639277559,0.0160450321665149,8241.03521086945,0.5,"fixed","MCMC"
16393.7065088815,0.0145809955654279,0.014002766760371,7931.26522203085,0.5,"fixed","MCMC"
16016.2000886578,0.0154990318846984,0.0151179488577478,7673.16563045104,0.5,"fixed","MCMC"
12254.2071059052,0.0318198923625172,0.0311395875392406,7690.58823840595,0.5,"fixed","MCMC"
13712.7052581974,0.0238121194207113,0.022766970607601,8138.69347853235,0.5,"fixed","MCMC"
13417.0685617356,0.025181601384858,0.0248474877486409,7728.60701929225,0.5,"fixed","MCMC"
14293.6613034709,0.0213638602409177,0.0200154623696336,8445.08764767476,0.5,"fixed","MCMC"
14261.8326571647,0.0215717007988459,0.019326384476168,8919.38536860022,0.5,"fixed","MCMC"
16247.695537584,0.0149982262074063,0.0143364559600963,8095.61287397281,0.5,"fixed","MCMC"
16239.8952970397,0.0149976602544187,0.0143827574413993,8021.12985703206,0.5,"fixed","MCMC"
13313.0186932526,0.0257996247357041,0.0231281585658203,8701.08334165928,0.5,"fixed","MCMC"
13988.7461297907,0.0225827976686306,0.0216391207222413,8140.97052255039,0.5,"fixed","MCMC"
13416.1987828897,0.0252681536714017,0.0231438967730087,8534.18769789784,0.5,"fixed","MCMC"
14738.7000551815,0.0197077803333043,0.0183184224802293,8593.1876386133,0.5,"fixed","MCMC"
15185.2302248477,0.0181836787224572,0.0169847668740037,8568.95455348277,0.5,"fixed","MCMC"
13895.6272352653,0.0229687324807943,0.0222659153578264,7987.33710957572,0.5,"fixed","MCMC"
11849.5646468738,0.0346403062183811,0.0280604990301216,8902.81229082986,0.5,"fixed","MCMC"
12679.4004942242,0.0291601197070858,0.0294581883890495,7383.00104184526,0.5,"fixed","MCMC"
13117.0762908208,0.0266946819573656,0.0270895890578167,7340.53143130242,0.5,"fixed","MCMC"
13104.3222035695,0.0269455524526247,0.0218768764911923,9346.67205995114,0.5,"fixed","MCMC"
13197.3080342811,0.026332176806653,0.0251129684050138,8097.94227838981,0.5,"fixed","MCMC"
16244.3662498845,0.0149845513238294,0.014372733081365,8015.50006052752,0.5,"fixed","MCMC"
14822.9337586624,0.0193799822498562,0.0182283977864608,8448.8659458513,0.5,"fixed","MCMC"
12740.5641054291,0.0288764954045909,0.0258753137947676,8562.33300267039,0.5,"fixed","MCMC"
14005.0187289733,0.0225137633661113,0.0215633830662367,8147.94727480708,0.5,"fixed","MCMC"
12915.7699761075,0.0278209259704949,0.0273802592961609,7717.35064650914,0.5,"fixed","MCMC"
16801.5177795091,0.0138583782251925,0.0127832074824696,8756.30830213452,0.5,"fixed","MCMC"
12684.7856934361,0.0292030831408422,0.0260275807948975,8588.68191280816,0.5,"fixed","MCMC"
14596.7350238249,0.0202191582028762,0.018814586300552,8563.11335044078,0.5,"fixed","MCMC"
15238.7014237634,0.0181727041232252,0.0160885894752796,9239.39872754762,0.5,"fixed","MCMC"
14955.0022554384,0.0189299424871269,0.0177681409864319,8486.45934067164,0.5,"fixed","MCMC"
13502.2338044428,0.0249919838553281,0.0199275794582217,9598.57576572216,0.5,"fixed","MCMC"
16631.4276112186,0.0143865949059958,0.0129598521394205,9187.60032076337,0.5,"fixed","MCMC"
13113.7086520098,0.0268569686171379,0.0230063147412192,8998.42161649952,0.5,"fixed","MCMC"
15105.5835169882,0.0185088626782473,0.0168970842985581,8860.13207565808,0.5,"fixed","MCMC"
14779.0189101261,0.0194924537542759,0.018626760385049,8227.19126574501,0.5,"fixed","MCMC"
13144.2748075653,0.0266248032553233,0.0249468938980804,8266.84005987262,0.5,"fixed","MCMC"
17045.8893220276,0.0129317277434633,0.0123829964454447,7551.83932454964,0.5,"fixed","MCMC"
15223.1955442051,0.0179299333264447,0.0173948171158858,7972.99456924642,0.5,"fixed","MCMC"
14038.4469429899,0.0224653588904997,0.0203122862648035,8783.88835429612,0.5,"fixed","MCMC"
14069.270682192,0.0221541074264873,0.0221972701972217,7513.38927953506,0.5,"fixed","MCMC"
15266.7007906915,0.017913226439404,0.0167876724194174,8526.42690071939,0.5,"fixed","MCMC"
15626.4948382942,0.0167176722700575,0.0160482049254138,8123.1941921599,0.5,"fixed","MCMC"
15161.0350514639,0.0180455729292091,0.0179003096021375,7549.02798861791,0.5,"fixed","MCMC"
13737.9137509949,0.0237203218391587,0.022297289602367,8332.09083443098,0.5,"fixed","MCMC"
14102.9807782418,0.0221924847445961,0.0201268011729794,8766.61504767314,0.5,"fixed","MCMC"
13216.5311629277,0.0261707173905474,0.0265253045863045,7358.95181381421,0.5,"fixed","MCMC"
13534.5876746427,0.0245832136693142,0.0246896264702916,7491.84814689234,0.5,"fixed","MCMC"
15162.0314904145,0.0181617889411749,0.0174681643186774,8125.76223360585,0.5,"fixed","MCMC"
17684.8987673215,0.0119522289721624,0.0109991058926757,8558.55831832048,0.5,"fixed","MCMC"
14893.1640612889,0.0189962705983355,0.018705687115862,7740.05110699297,0.5,"fixed","MCMC"
14181.4946497742,0.0217549461944014,0.0210420748882416,8034.08327457331,0.5,"fixed","MCMC"
12441.6768836897,0.0306527968436278,0.0281512411311819,8294.89700514102,0.5,"fixed","MCMC"
12383.2138462258,0.031116422117109,0.0222455969186204,9678.80120191839,0.5,"fixed","MCMC"
15585.2734177516,0.016744346875327,0.016400692542051,7718.95223496636,0.5,"fixed","MCMC"
11476.2301038337,0.037454334577246,0.0275539784482803,9155.99913650862,0.5,"fixed","MCMC"
15506.5522788278,0.0170417140977853,0.0164997043303483,7976.17426911635,0.5,"fixed","MCMC"
12744.6963339582,0.0288544639607891,0.0257767539563325,8586.83948371482,0.5,"fixed","MCMC"
11435.1826843496,0.0377852694626282,0.0263457009894736,9318.06137446487,0.5,"fixed","MCMC"
13820.26295927,0.0234153609098861,0.0209871808230417,8819.89302458582,0.5,"fixed","MCMC"
14416.4414023545,0.0206770496044628,0.0210730888684234,7150.89002238543,0.5,"fixed","MCMC"
13288.638851504,0.025838503682881,0.0252405952585244,7842.12152356284,0.5,"fixed","MCMC"
12931.3257436448,0.0277644008426385,0.026265179479231,8136.02114813126,0.5,"fixed","MCMC"
14340.6365943948,0.0211440097985687,0.0201465329549058,8242.07409295621,0.5,"fixed","MCMC"
12601.0653047094,0.0296789134345454,0.0273973752847316,8289.69444578337,0.5,"fixed","MCMC"
13239.0411690983,0.0261580514798188,0.0238536447512736,8536.4806976562,0.5,"fixed","MCMC"
13734.0406520951,0.0238292219343654,0.0208519017275612,9008.02796019259,0.5,"fixed","MCMC"
12514.4596920065,0.030272680039136,0.0239241315245586,9280.98989869286,0.5,"fixed","MCMC"
12465.1192303609,0.0305013501272999,0.0283911042932541,8189.70747312846,0.5,"fixed","MCMC"
15071.0959783493,0.0183315455640055,0.0182681061510603,7471.47526017599,0.5,"fixed","MCMC"
13629.5670412631,0.0241207916886481,0.0243496369809382,7414.09240564194,0.5,"fixed","MCMC"
14567.1764121846,0.0202254027647619,0.0196487105289183,7981.26260924586,0.5,"fixed","MCMC"
13864.1710639262,0.0231108604555291,0.0223619609390726,8008.7889875417,0.5,"fixed","MCMC"
13588.6347619298,0.0243835647011647,0.0234312499590903,8066.08729059936,0.5,"fixed","MCMC"
13063.6739452619,0.0270153249871987,0.0264365213964921,7798.57443645982,0.5,"fixed","MCMC"
13230.315401104,0.0262393696385988,0.0229334678533915,8883.7384138305,0.5,"fixed","MCMC"
11480.4737152687,0.0374042542273788,0.0309457518421499,8660.04793613125,0.5,"fixed","MCMC"
14465.2693313245,0.0208065981527782,0.0184590531444684,9058.70352295715,0.5,"fixed","MCMC"
12734.5036031097,0.0288820971834767,0.0271961902338265,8143.43420372924,0.5,"fixed","MCMC"
12687.8164464234,0.0292121087815618,0.0247710400034755,8935.72352450064,0.5,"fixed","MCMC"
12376.2949921121,0.0311208120328446,0.0246654242357049,9213.15212365712,0.5,"fixed","MCMC"
15411.664118958,0.0173220004276135,0.0168258054341379,7927.16978490709,0.5,"fixed","MCMC"
12292.5391155413,0.031574377135778,0.03063460432672,7781.41848320048,0.5,"fixed","MCMC"
12250.0754891631,0.0319761319981428,0.0215762749318795,9827.26053023414,0.5,"fixed","MCMC"
13908.9575353267,0.022996865248477,0.0210739251004826,8625.81277064909,0.5,"fixed","MCMC"
13861.685677958,0.0231500032525215,0.0219980732179719,8227.47750338173,0.5,"fixed","MCMC"
13962.6061673254,0.0226758244310029,0.0219826770788465,7991.3887815148,0.5,"fixed","MCMC"
14004.6399852793,0.0225010856036,0.0217304015521513,8043.49889541934,0.5,"fixed","MCMC"
13609.1529190342,0.0243230293781915,0.0227094705450981,8383.25054710609,0.5,"fixed","MCMC"
12221.7526370722,0.0320380955903045,0.0309149956419588,7821.20372819734,0.5,"fixed","MCMC"
14820.2016209084,0.0193650031120714,0.0183807327296734,8324.40749303831,0.5,"fixed","MCMC"
13832.0921929284,0.0232388183961715,0.0226995697886836,7884.51064086432,0.5,"fixed","MCMC"
16171.8787957176,0.0152647415317444,0.0144312509173228,8347.17522104948,0.5,"fixed","MCMC"
13559.2481872646,0.0247547265674547,0.0191762206433748,9791.36631900129,0.5,"fixed","MCMC"
18313.4671616867,0.010811413204655,0.00982378000322393,8552.20214426273,0.5,"fixed","MCMC"
14286.0817370978,0.0212304575367149,0.0214316686976079,7362.99730584298,0.5,"fixed","MCMC"
15554.1296010501,0.0168991053603874,0.0163514961152211,7981.05920242551,0.5,"fixed","MCMC"
13590.7882495282,0.0244506850476209,0.0220355554010312,8719.10075731381,0.5,"fixed","MCMC"
11566.3168876336,0.0367263022390259,0.0324276498012397,8330.74687886761,0.5,"fixed","MCMC"
11451.753421224,0.0376317929230352,0.0309103838752505,8684.59273527203,0.5,"fixed","MCMC"
14651.9931070795,0.0199336964428914,0.0191845966015867,8120.87111503201,0.5,"fixed","MCMC"
12239.5335211386,0.031945869710056,0.0288819165120646,8364.74938388712,0.5,"fixed","MCMC"
13463.3720379603,0.0249266416503417,0.0251107852513901,7447.64315383621,0.5,"fixed","MCMC"
13810.8764752019,0.0234204275486613,0.0215682428514281,8558.1955547438,0.5,"fixed","MCMC"
11464.6509085639,0.0375208953290742,0.0327970826272579,8358.90073559179,0.5,"fixed","MCMC"
13035.0513035916,0.0271244416508296,0.0278888975615166,7149.49045188535,0.5,"fixed","MCMC"
13689.5963310649,0.0239763979856268,0.0219265802070625,8603.97359996523,0.5,"fixed","MCMC"
15949.5684000122,0.0160026968005648,0.0146761776533453,8878.18968531829,0.5,"fixed","MCMC"
13267.1230048617,0.0260250880100201,0.0234729855382856,8638.45122079107,0.5,"fixed","MCMC"
15315.4671935163,0.0177951228118665,0.0165021075182215,8678.32042137736,0.5,"fixed","MCMC"
13998.0166956158,0.0225559666265095,0.0214476823138512,8235.27751415128,0.5,"fixed","MCMC"
16332.2376354684,0.0149842634732123,0.0138208224085195,8791.47676948823,0.5,"fixed","MCMC"
15156.6723168192,0.0182035377912016,0.0173863802225709,8238.57075393834,0.5,"fixed","MCMC"
13295.6320636701,0.0259944659932795,0.0205596778609218,9571.25745108216,0.5,"fixed","MCMC"
14181.7366690885,0.0219801192975868,0.0186213322141879,9394.96874208306,0.5,"fixed","MCMC"
12675.0064324914,0.0292365649462179,0.0271943692624492,8241.18963861215,0.5,"fixed","MCMC"
14750.3070685902,0.0198755530341143,0.016820331180659,9565.55909403625,0.5,"fixed","MCMC"
11450.139047424,0.0376902461945782,0.0221342957992785,9777.028329205,0.5,"fixed","MCMC"
13414.3069949551,0.0252692080255903,0.0233291383610232,8459.35473742168,0.5,"fixed","MCMC"
13846.8774201544,0.0231069409540522,0.0234403692666625,7324.04394714033,0.5,"fixed","MCMC"
14106.9402993144,0.0221059775384516,0.0209009737665717,8314.83792485976,0.5,"fixed","MCMC"
13655.6737021127,0.0240235886794036,0.0238395274511638,7663.90402090856,0.5,"fixed","MCMC"
13181.7888169405,0.0263667842461081,0.0263718458191686,7539.85994989448,0.5,"fixed","MCMC"
15707.7703960044,0.0163571082565229,0.0160655874477447,7615.94744520471,0.5,"fixed","MCMC"
12905.3518768832,0.027890699844175,0.0270340395024979,7884.76739075214,0.5,"fixed","MCMC"
11431.0868791548,0.0377751235482855,0.0358842729927753,7790.70696385511,0.5,"fixed","MCMC"
13781.8525491491,0.0235956830463595,0.020982824135561,8881.8462534389,0.5,"fixed","MCMC"
13416.0144199829,0.025221102608808,0.0241599031774584,8080.90098046501,0.5,"fixed","MCMC"
13708.5720116507,0.023747839730451,0.0240001280434312,7393.75205568401,0.5,"fixed","MCMC"
14287.7336910324,0.0212151723582277,0.0214862758251464,7301.7167578106,0.5,"fixed","MCMC"
13392.3975226216,0.0254835346518969,0.0210429155269409,9337.47236497198,0.5,"fixed","MCMC"
14359.268235565,0.0210836759271676,0.0199646258479136,8322.64671337845,0.5,"fixed","MCMC"
13605.1313995556,0.0242714115604612,0.0239262220593706,7751.81320528426,0.5,"fixed","MCMC"
13808.1575104,0.0233572179371387,0.0226575895445189,7972.53945204164,0.5,"fixed","MCMC"
13292.0307640258,0.0259943253209918,0.021013243065418,9439.1684512159,0.5,"fixed","MCMC"
15067.7322904154,0.0184935439445328,0.0176856821865821,8219.62201474693,0.5,"fixed","MCMC"
13640.2374269179,0.0241765960915053,0.0225985299646045,8376.58060286452,0.5,"fixed","MCMC"
14239.2976058344,0.0214111655650768,0.02171223676699,7285.28850958975,0.5,"fixed","MCMC"
15184.1431281028,0.0181717840927399,0.0170560591972067,8500.52329913847,0.5,"fixed","MCMC"
11482.9740825017,0.0373857419287375,0.0306916646606128,8698.97485068991,0.5,"fixed","MCMC"
15463.6971949706,0.0172799466668805,0.0162984105338031,8434.21463594589,0.5,"fixed","MCMC"
14799.7366928742,0.0193515314582605,0.0189228052823638,7870.21618311791,0.5,"fixed","MCMC"
12286.4447948244,0.0316106874546421,0.0309002352407619,7706.7949703319,0.5,"fixed","MCMC"
16138.2253209473,0.0153743409561223,0.0144801922070643,8424.99468171215,0.5,"fixed","MCMC"
17000.6087296807,0.0130898834197545,0.012498727017243,7735.84544110803,0.5,"fixed","MCMC"
15752.8058952806,0.0164755992582408,0.0153665951648618,8612.21665304812,0.5,"fixed","MCMC"
13443.1823039716,0.0251698790578493,0.0223179188569469,8824.49181049262,0.5,"fixed","MCMC"
16352.5907556295,0.0146950761252811,0.0141007477944779,7968.77571091752,0.5,"fixed","MCMC"
15079.4295045964,0.0184456505870871,0.0176874011335006,8177.34184389573,0.5,"fixed","MCMC"
14007.433694101,0.0224880606860582,0.0217307496635739,8036.0175940068,0.5,"fixed","MCMC"
13384.8404222205,0.0254500348856761,0.0226612740292069,8775.12046359598,0.5,"fixed","MCMC"
15401.7580979578,0.0173627943392018,0.0168273825002645,7971.56579446599,0.5,"fixed","MCMC"
15391.3020332671,0.0176020184700694,0.0161246871751628,8850.24483672352,0.5,"fixed","MCMC"
13224.8394394115,0.0262231208675122,0.0241179741639006,8456.80519384062,0.5,"fixed","MCMC"
14552.7887284472,0.020222608090812,0.0200686082890946,7637.83340742971,0.5,"fixed","MCMC"
15528.534945963,0.0169207149944433,0.0165679185818426,7740.92253301638,0.5,"fixed","MCMC"
15362.2373349339,0.017561848910389,0.0167000649205304,8305.09182869559,0.5,"fixed","MCMC"
13144.5402566916,0.0266657674311591,0.0237458180464751,8714.50803426204,0.5,"fixed","MCMC"
12414.929696494,0.0308787589210788,0.0245693570785841,9207.869602453,0.5,"fixed","MCMC"
13571.1743692998,0.0245889660315077,0.0212410552155184,9067.98802628569,0.5,"fixed","MCMC"
14871.2476382626,0.0191332686846765,0.0184927814781564,8056.3315848133,0.5,"fixed","MCMC"
14086.3519998028,0.0220138579146196,0.0227051993873182,6976.1787846583,0.5,"fixed","MCMC"
14460.4678582885,0.0207148688208832,0.0194072265612382,8464.86257938797,0.5,"fixed","MCMC"
17949.3164367624,0.0119014813323975,0.010389240569755,9758.89611873795,0.5,"fixed","MCMC"
14367.2929251189,0.0211341497465215,0.0192022401585561,8797.41570580504,0.5,"fixed","MCMC"
15325.211307498,0.0177501124071988,0.0165336125012168,8616.85778344075,0.5,"fixed","MCMC"
13450.2934888007,0.025074232649405,0.0235659074876733,8289.2231961515,0.5,"fixed","MCMC"
12715.7779640376,0.0289913029231698,0.0272809442304129,8145.89490161672,0.5,"fixed","MCMC"
14430.0781809443,0.0208044362706633,0.0197361287937972,8305.80496891471,0.5,"fixed","MCMC"
14139.7301466136,0.0221977244204624,0.0181804567235486,9639.92679969589,0.5,"fixed","MCMC"
11461.9459233184,0.0375415182362753,0.0329845615598094,8327.74178262753,0.5,"fixed","MCMC"
13598.9029738242,0.0242922070649596,0.024096893295636,7667.49970414087,0.5,"fixed","MCMC"
12322.9063234823,0.0313718140506864,0.0309256654252277,7626.27172035822,0.5,"fixed","MCMC"
15620.1102097668,0.0167252810626487,0.0160955877034634,8076.76628967243,0.5,"fixed","MCMC"
12599.9104298702,0.0296662624975769,0.0283980375724042,7963.90835408016,0.5,"fixed","MCMC"
14324.1112518932,0.0212340654830119,0.0199878837292993,8392.30769713904,0.5,"fixed","MCMC"
13273.4553362356,0.0259662412282497,0.024109873240924,8377.94565731717,0.5,"fixed","MCMC"
13027.2932140353,0.0271730552205354,0.0277614729259505,7243.63401413419,0.5,"fixed","MCMC"
