"phi","dens","study","distribution"
0.461461461461461,0,"study_0","Gaussian"
0.462462462462462,0,"study_0","Gaussian"
0.463463463463463,0,"study_0","Gaussian"
0.464464464464464,0,"study_0","Gaussian"
0.465465465465465,0,"study_0","Gaussian"
0.466466466466466,0,"study_0","Gaussian"
0.467467467467467,0,"study_0","Gaussian"
0.468468468468468,0,"study_0","Gaussian"
0.469469469469469,0,"study_0","Gaussian"
0.47047047047047,0,"study_0","Gaussian"
0.471471471471471,0,"study_0","Gaussian"
0.472472472472472,0,"study_0","Gaussian"
0.473473473473473,0,"study_0","Gaussian"
0.474474474474474,0,"study_0","Gaussian"
0.475475475475475,0,"study_0","Gaussian"
0.476476476476476,0,"study_0","Gaussian"
0.477477477477477,0,"study_0","Gaussian"
0.478478478478478,0,"study_0","Gaussian"
0.479479479479479,0,"study_0","Gaussian"
0.48048048048048,0,"study_0","Gaussian"
0.481481481481481,0,"study_0","Gaussian"
0.482482482482482,0,"study_0","Gaussian"
0.483483483483483,0,"study_0","Gaussian"
0.484484484484485,0,"study_0","Gaussian"
0.485485485485485,0,"study_0","Gaussian"
0.486486486486486,0,"study_0","Gaussian"
0.487487487487487,0,"study_0","Gaussian"
0.488488488488488,0,"study_0","Gaussian"
0.48948948948949,0,"study_0","Gaussian"
0.49049049049049,0,"study_0","Gaussian"
0.491491491491491,0,"study_0","Gaussian"
0.492492492492492,0,"study_0","Gaussian"
0.493493493493493,0,"study_0","Gaussian"
0.494494494494495,0,"study_0","Gaussian"
0.495495495495495,0,"study_0","Gaussian"
0.496496496496497,0,"study_0","Gaussian"
0.497497497497497,0,"study_0","Gaussian"
0.498498498498498,0,"study_0","Gaussian"
0.4994994994995,0,"study_0","Gaussian"
0.500500500500501,0,"study_0","Gaussian"
0.501501501501502,0,"study_0","Gaussian"
0.502502502502503,0,"study_0","Gaussian"
0.503503503503503,0,"study_0","Gaussian"
0.504504504504504,0,"study_0","Gaussian"
0.505505505505506,0,"study_0","Gaussian"
0.506506506506507,0,"study_0","Gaussian"
0.507507507507508,0,"study_0","Gaussian"
0.508508508508508,0,"study_0","Gaussian"
0.509509509509509,0,"study_0","Gaussian"
0.510510510510511,0,"study_0","Gaussian"
0.511511511511512,0,"study_0","Gaussian"
0.512512512512513,0,"study_0","Gaussian"
0.513513513513513,0,"study_0","Gaussian"
0.514514514514514,0,"study_0","Gaussian"
0.515515515515516,0,"study_0","Gaussian"
0.516516516516517,0,"study_0","Gaussian"
0.517517517517518,0,"study_0","Gaussian"
0.518518518518518,0,"study_0","Gaussian"
0.519519519519519,0,"study_0","Gaussian"
0.520520520520521,0,"study_0","Gaussian"
0.521521521521522,0,"study_0","Gaussian"
0.522522522522523,0,"study_0","Gaussian"
0.523523523523523,0,"study_0","Gaussian"
0.524524524524524,0,"study_0","Gaussian"
0.525525525525526,0,"study_0","Gaussian"
0.526526526526527,0,"study_0","Gaussian"
0.527527527527528,0,"study_0","Gaussian"
0.528528528528528,0,"study_0","Gaussian"
0.529529529529529,0,"study_0","Gaussian"
0.530530530530531,0,"study_0","Gaussian"
0.531531531531532,0,"study_0","Gaussian"
0.532532532532533,0,"study_0","Gaussian"
0.533533533533533,0,"study_0","Gaussian"
0.534534534534534,0,"study_0","Gaussian"
0.535535535535536,0,"study_0","Gaussian"
0.536536536536537,0,"study_0","Gaussian"
0.537537537537538,0,"study_0","Gaussian"
0.538538538538539,0,"study_0","Gaussian"
0.539539539539539,0,"study_0","Gaussian"
0.540540540540541,0,"study_0","Gaussian"
0.541541541541542,0,"study_0","Gaussian"
0.542542542542543,0,"study_0","Gaussian"
0.543543543543544,0,"study_0","Gaussian"
0.544544544544544,0,"study_0","Gaussian"
0.545545545545546,0,"study_0","Gaussian"
0.546546546546547,0,"study_0","Gaussian"
0.547547547547548,0,"study_0","Gaussian"
0.548548548548549,0,"study_0","Gaussian"
0.54954954954955,0,"study_0","Gaussian"
0.550550550550551,0,"study_0","Gaussian"
0.551551551551552,0,"study_0","Gaussian"
0.552552552552553,0,"study_0","Gaussian"
0.553553553553554,0,"study_0","Gaussian"
0.554554554554555,0,"study_0","Gaussian"
0.555555555555556,0,"study_0","Gaussian"
0.556556556556557,0,"study_0","Gaussian"
0.557557557557558,0,"study_0","Gaussian"
0.558558558558559,0,"study_0","Gaussian"
0.55955955955956,0,"study_0","Gaussian"
0.560560560560561,0,"study_0","Gaussian"
0.561561561561562,0,"study_0","Gaussian"
0.562562562562563,0,"study_0","Gaussian"
0.563563563563564,0,"study_0","Gaussian"
0.564564564564565,0,"study_0","Gaussian"
0.565565565565566,0,"study_0","Gaussian"
0.566566566566567,0,"study_0","Gaussian"
0.567567567567568,0,"study_0","Gaussian"
0.568568568568569,0,"study_0","Gaussian"
0.56956956956957,0,"study_0","Gaussian"
0.570570570570571,0,"study_0","Gaussian"
0.571571571571572,0,"study_0","Gaussian"
0.572572572572573,0,"study_0","Gaussian"
0.573573573573574,0,"study_0","Gaussian"
0.574574574574575,0,"study_0","Gaussian"
0.575575575575576,0,"study_0","Gaussian"
0.576576576576577,0,"study_0","Gaussian"
0.577577577577578,0,"study_0","Gaussian"
0.578578578578579,0,"study_0","Gaussian"
0.57957957957958,0,"study_0","Gaussian"
0.580580580580581,0,"study_0","Gaussian"
0.581581581581582,0,"study_0","Gaussian"
0.582582582582583,0,"study_0","Gaussian"
0.583583583583584,0,"study_0","Gaussian"
0.584584584584585,0,"study_0","Gaussian"
0.585585585585586,0,"study_0","Gaussian"
0.586586586586587,0,"study_0","Gaussian"
0.587587587587588,0,"study_0","Gaussian"
0.588588588588589,0,"study_0","Gaussian"
0.58958958958959,0,"study_0","Gaussian"
0.590590590590591,0,"study_0","Gaussian"
0.591591591591592,0,"study_0","Gaussian"
0.592592592592593,0,"study_0","Gaussian"
0.593593593593594,0,"study_0","Gaussian"
0.594594594594595,0,"study_0","Gaussian"
0.595595595595596,0,"study_0","Gaussian"
0.596596596596597,0,"study_0","Gaussian"
0.597597597597598,0,"study_0","Gaussian"
0.598598598598599,0,"study_0","Gaussian"
0.5995995995996,0,"study_0","Gaussian"
0.600600600600601,0,"study_0","Gaussian"
0.601601601601602,0,"study_0","Gaussian"
0.602602602602603,0,"study_0","Gaussian"
0.603603603603604,0,"study_0","Gaussian"
0.604604604604605,0,"study_0","Gaussian"
0.605605605605606,0,"study_0","Gaussian"
0.606606606606607,0,"study_0","Gaussian"
0.607607607607608,0,"study_0","Gaussian"
0.608608608608609,0,"study_0","Gaussian"
0.60960960960961,0,"study_0","Gaussian"
0.610610610610611,0,"study_0","Gaussian"
0.611611611611612,0,"study_0","Gaussian"
0.612612612612613,0,"study_0","Gaussian"
0.613613613613614,0,"study_0","Gaussian"
0.614614614614615,0,"study_0","Gaussian"
0.615615615615616,0,"study_0","Gaussian"
0.616616616616617,0,"study_0","Gaussian"
0.617617617617618,0,"study_0","Gaussian"
0.618618618618619,0,"study_0","Gaussian"
0.61961961961962,0,"study_0","Gaussian"
0.620620620620621,0,"study_0","Gaussian"
0.621621621621622,0,"study_0","Gaussian"
0.622622622622623,0,"study_0","Gaussian"
0.623623623623624,0,"study_0","Gaussian"
0.624624624624625,0,"study_0","Gaussian"
0.625625625625626,0,"study_0","Gaussian"
0.626626626626627,0,"study_0","Gaussian"
0.627627627627628,0,"study_0","Gaussian"
0.628628628628629,0,"study_0","Gaussian"
0.62962962962963,0,"study_0","Gaussian"
0.630630630630631,0,"study_0","Gaussian"
0.631631631631632,0,"study_0","Gaussian"
0.632632632632633,0,"study_0","Gaussian"
0.633633633633634,0,"study_0","Gaussian"
0.634634634634635,0,"study_0","Gaussian"
0.635635635635636,0,"study_0","Gaussian"
0.636636636636637,0,"study_0","Gaussian"
0.637637637637638,0,"study_0","Gaussian"
0.638638638638639,0,"study_0","Gaussian"
0.63963963963964,0,"study_0","Gaussian"
0.640640640640641,0,"study_0","Gaussian"
0.641641641641642,0,"study_0","Gaussian"
0.642642642642643,0,"study_0","Gaussian"
0.643643643643644,0,"study_0","Gaussian"
0.644644644644645,0,"study_0","Gaussian"
0.645645645645646,0,"study_0","Gaussian"
0.646646646646647,0,"study_0","Gaussian"
0.647647647647648,0,"study_0","Gaussian"
0.648648648648649,0,"study_0","Gaussian"
0.64964964964965,0,"study_0","Gaussian"
0.650650650650651,0,"study_0","Gaussian"
0.651651651651652,0,"study_0","Gaussian"
0.652652652652653,0,"study_0","Gaussian"
0.653653653653654,0,"study_0","Gaussian"
0.654654654654655,0,"study_0","Gaussian"
0.655655655655656,0,"study_0","Gaussian"
0.656656656656657,0,"study_0","Gaussian"
0.657657657657658,0,"study_0","Gaussian"
0.658658658658659,0,"study_0","Gaussian"
0.65965965965966,0,"study_0","Gaussian"
0.660660660660661,0,"study_0","Gaussian"
0.661661661661662,0,"study_0","Gaussian"
0.662662662662663,0,"study_0","Gaussian"
0.663663663663664,0,"study_0","Gaussian"
0.664664664664665,0,"study_0","Gaussian"
0.665665665665666,0,"study_0","Gaussian"
0.666666666666667,0,"study_0","Gaussian"
0.667667667667668,0,"study_0","Gaussian"
0.668668668668669,0,"study_0","Gaussian"
0.66966966966967,0,"study_0","Gaussian"
0.670670670670671,0,"study_0","Gaussian"
0.671671671671672,0,"study_0","Gaussian"
0.672672672672673,0,"study_0","Gaussian"
0.673673673673674,0,"study_0","Gaussian"
0.674674674674675,0,"study_0","Gaussian"
0.675675675675676,0,"study_0","Gaussian"
0.676676676676677,0,"study_0","Gaussian"
0.677677677677678,0,"study_0","Gaussian"
0.678678678678679,0,"study_0","Gaussian"
0.67967967967968,0,"study_0","Gaussian"
0.680680680680681,0,"study_0","Gaussian"
0.681681681681682,0,"study_0","Gaussian"
0.682682682682683,0,"study_0","Gaussian"
0.683683683683684,0,"study_0","Gaussian"
0.684684684684685,0,"study_0","Gaussian"
0.685685685685686,0,"study_0","Gaussian"
0.686686686686687,0,"study_0","Gaussian"
0.687687687687688,0,"study_0","Gaussian"
0.688688688688689,0,"study_0","Gaussian"
0.68968968968969,0,"study_0","Gaussian"
0.690690690690691,0,"study_0","Gaussian"
0.691691691691692,0,"study_0","Gaussian"
0.692692692692693,0,"study_0","Gaussian"
0.693693693693694,0,"study_0","Gaussian"
0.694694694694695,0,"study_0","Gaussian"
0.695695695695696,0,"study_0","Gaussian"
0.696696696696697,0,"study_0","Gaussian"
0.697697697697698,0,"study_0","Gaussian"
0.698698698698699,0,"study_0","Gaussian"
0.6996996996997,0,"study_0","Gaussian"
0.700700700700701,0,"study_0","Gaussian"
0.701701701701702,0,"study_0","Gaussian"
0.702702702702703,0,"study_0","Gaussian"
0.703703703703704,0,"study_0","Gaussian"
0.704704704704705,0,"study_0","Gaussian"
0.705705705705706,0,"study_0","Gaussian"
0.706706706706707,0,"study_0","Gaussian"
0.707707707707708,0,"study_0","Gaussian"
0.708708708708709,0,"study_0","Gaussian"
0.70970970970971,0,"study_0","Gaussian"
0.710710710710711,0,"study_0","Gaussian"
0.711711711711712,0,"study_0","Gaussian"
0.712712712712713,0,"study_0","Gaussian"
0.713713713713714,0,"study_0","Gaussian"
0.714714714714715,0,"study_0","Gaussian"
0.715715715715716,0,"study_0","Gaussian"
0.716716716716717,0,"study_0","Gaussian"
0.717717717717718,0,"study_0","Gaussian"
0.718718718718719,0,"study_0","Gaussian"
0.71971971971972,0,"study_0","Gaussian"
0.720720720720721,0,"study_0","Gaussian"
0.721721721721722,0,"study_0","Gaussian"
0.722722722722723,0,"study_0","Gaussian"
0.723723723723724,0,"study_0","Gaussian"
0.724724724724725,0,"study_0","Gaussian"
0.725725725725726,0,"study_0","Gaussian"
0.726726726726727,0,"study_0","Gaussian"
0.727727727727728,0,"study_0","Gaussian"
0.728728728728729,0,"study_0","Gaussian"
0.72972972972973,0,"study_0","Gaussian"
0.730730730730731,0,"study_0","Gaussian"
0.731731731731732,0,"study_0","Gaussian"
0.732732732732733,0,"study_0","Gaussian"
0.733733733733734,0,"study_0","Gaussian"
0.734734734734735,0,"study_0","Gaussian"
0.735735735735736,0,"study_0","Gaussian"
0.736736736736737,0,"study_0","Gaussian"
0.737737737737738,0,"study_0","Gaussian"
0.738738738738739,0,"study_0","Gaussian"
0.73973973973974,0,"study_0","Gaussian"
0.740740740740741,0,"study_0","Gaussian"
0.741741741741742,0,"study_0","Gaussian"
0.742742742742743,0,"study_0","Gaussian"
0.743743743743744,0,"study_0","Gaussian"
0.744744744744745,0,"study_0","Gaussian"
0.745745745745746,0,"study_0","Gaussian"
0.746746746746747,0,"study_0","Gaussian"
0.747747747747748,0,"study_0","Gaussian"
0.748748748748749,0,"study_0","Gaussian"
0.74974974974975,0,"study_0","Gaussian"
0.750750750750751,0,"study_0","Gaussian"
0.751751751751752,0,"study_0","Gaussian"
0.752752752752753,0,"study_0","Gaussian"
0.753753753753754,0,"study_0","Gaussian"
0.754754754754755,0,"study_0","Gaussian"
0.755755755755756,0,"study_0","Gaussian"
0.756756756756757,0,"study_0","Gaussian"
0.757757757757758,0,"study_0","Gaussian"
0.758758758758759,0,"study_0","Gaussian"
0.75975975975976,0,"study_0","Gaussian"
0.760760760760761,0,"study_0","Gaussian"
0.761761761761762,0,"study_0","Gaussian"
0.762762762762763,0,"study_0","Gaussian"
0.763763763763764,0,"study_0","Gaussian"
0.764764764764765,0,"study_0","Gaussian"
0.765765765765766,0,"study_0","Gaussian"
0.766766766766767,0,"study_0","Gaussian"
0.767767767767768,0,"study_0","Gaussian"
0.768768768768769,0,"study_0","Gaussian"
0.76976976976977,0,"study_0","Gaussian"
0.770770770770771,0,"study_0","Gaussian"
0.771771771771772,0,"study_0","Gaussian"
0.772772772772773,0,"study_0","Gaussian"
0.773773773773774,0,"study_0","Gaussian"
0.774774774774775,0,"study_0","Gaussian"
0.775775775775776,0,"study_0","Gaussian"
0.776776776776777,0,"study_0","Gaussian"
0.777777777777778,0,"study_0","Gaussian"
0.778778778778779,0,"study_0","Gaussian"
0.77977977977978,0,"study_0","Gaussian"
0.780780780780781,0,"study_0","Gaussian"
0.781781781781782,0,"study_0","Gaussian"
0.782782782782783,0,"study_0","Gaussian"
0.783783783783784,0,"study_0","Gaussian"
0.784784784784785,0,"study_0","Gaussian"
0.785785785785786,0,"study_0","Gaussian"
0.786786786786787,0,"study_0","Gaussian"
0.787787787787788,0,"study_0","Gaussian"
0.788788788788789,0,"study_0","Gaussian"
0.78978978978979,0,"study_0","Gaussian"
0.790790790790791,0,"study_0","Gaussian"
0.791791791791792,0,"study_0","Gaussian"
0.792792792792793,0,"study_0","Gaussian"
0.793793793793794,0,"study_0","Gaussian"
0.794794794794795,0,"study_0","Gaussian"
0.795795795795796,0,"study_0","Gaussian"
0.796796796796797,0,"study_0","Gaussian"
0.797797797797798,0,"study_0","Gaussian"
0.798798798798799,0,"study_0","Gaussian"
0.7997997997998,0,"study_0","Gaussian"
0.800800800800801,0,"study_0","Gaussian"
0.801801801801802,0,"study_0","Gaussian"
0.802802802802803,0,"study_0","Gaussian"
0.803803803803804,0,"study_0","Gaussian"
0.804804804804805,0,"study_0","Gaussian"
0.805805805805806,0,"study_0","Gaussian"
0.806806806806807,0,"study_0","Gaussian"
0.807807807807808,0,"study_0","Gaussian"
0.808808808808809,0,"study_0","Gaussian"
0.80980980980981,0,"study_0","Gaussian"
0.810810810810811,0,"study_0","Gaussian"
0.811811811811812,0,"study_0","Gaussian"
0.812812812812813,0,"study_0","Gaussian"
0.813813813813814,0,"study_0","Gaussian"
0.814814814814815,0,"study_0","Gaussian"
0.815815815815816,0,"study_0","Gaussian"
0.816816816816817,0,"study_0","Gaussian"
0.817817817817818,0,"study_0","Gaussian"
0.818818818818819,0,"study_0","Gaussian"
0.81981981981982,0,"study_0","Gaussian"
0.820820820820821,0,"study_0","Gaussian"
0.821821821821822,0,"study_0","Gaussian"
0.822822822822823,0,"study_0","Gaussian"
0.823823823823824,0,"study_0","Gaussian"
0.824824824824825,0,"study_0","Gaussian"
0.825825825825826,0,"study_0","Gaussian"
0.826826826826827,0,"study_0","Gaussian"
0.827827827827828,0,"study_0","Gaussian"
0.828828828828829,0,"study_0","Gaussian"
0.82982982982983,0,"study_0","Gaussian"
0.830830830830831,0,"study_0","Gaussian"
0.831831831831832,0,"study_0","Gaussian"
0.832832832832833,0,"study_0","Gaussian"
0.833833833833834,0,"study_0","Gaussian"
0.834834834834835,0,"study_0","Gaussian"
0.835835835835836,0,"study_0","Gaussian"
0.836836836836837,0,"study_0","Gaussian"
0.837837837837838,0,"study_0","Gaussian"
0.838838838838839,0,"study_0","Gaussian"
0.83983983983984,0,"study_0","Gaussian"
0.840840840840841,0,"study_0","Gaussian"
0.841841841841842,0,"study_0","Gaussian"
0.842842842842843,0,"study_0","Gaussian"
0.843843843843844,0,"study_0","Gaussian"
0.844844844844845,0,"study_0","Gaussian"
0.845845845845846,0,"study_0","Gaussian"
0.846846846846847,0,"study_0","Gaussian"
0.847847847847848,0,"study_0","Gaussian"
0.848848848848849,0,"study_0","Gaussian"
0.84984984984985,0,"study_0","Gaussian"
0.850850850850851,0,"study_0","Gaussian"
0.851851851851852,0,"study_0","Gaussian"
0.852852852852853,0,"study_0","Gaussian"
0.853853853853854,0,"study_0","Gaussian"
0.854854854854855,0,"study_0","Gaussian"
0.855855855855856,0,"study_0","Gaussian"
0.856856856856857,0,"study_0","Gaussian"
0.857857857857858,0,"study_0","Gaussian"
0.858858858858859,0,"study_0","Gaussian"
0.85985985985986,0,"study_0","Gaussian"
0.860860860860861,0,"study_0","Gaussian"
0.861861861861862,0,"study_0","Gaussian"
0.862862862862863,0,"study_0","Gaussian"
0.863863863863864,0,"study_0","Gaussian"
0.864864864864865,0,"study_0","Gaussian"
0.865865865865866,0,"study_0","Gaussian"
0.866866866866867,0,"study_0","Gaussian"
0.867867867867868,0,"study_0","Gaussian"
0.868868868868869,0,"study_0","Gaussian"
0.86986986986987,0,"study_0","Gaussian"
0.870870870870871,0,"study_0","Gaussian"
0.871871871871872,0,"study_0","Gaussian"
0.872872872872873,0,"study_0","Gaussian"
0.873873873873874,0,"study_0","Gaussian"
0.874874874874875,0,"study_0","Gaussian"
0.875875875875876,0,"study_0","Gaussian"
0.876876876876877,0,"study_0","Gaussian"
0.877877877877878,0,"study_0","Gaussian"
0.878878878878879,0,"study_0","Gaussian"
0.87987987987988,0,"study_0","Gaussian"
0.880880880880881,0,"study_0","Gaussian"
0.881881881881882,0,"study_0","Gaussian"
0.882882882882883,0,"study_0","Gaussian"
0.883883883883884,0,"study_0","Gaussian"
0.884884884884885,0,"study_0","Gaussian"
0.885885885885886,0,"study_0","Gaussian"
0.886886886886887,0,"study_0","Gaussian"
0.887887887887888,0,"study_0","Gaussian"
0.888888888888889,0,"study_0","Gaussian"
0.88988988988989,0,"study_0","Gaussian"
0.890890890890891,0,"study_0","Gaussian"
0.891891891891892,0,"study_0","Gaussian"
0.892892892892893,0,"study_0","Gaussian"
0.893893893893894,0,"study_0","Gaussian"
0.894894894894895,0,"study_0","Gaussian"
0.895895895895896,0,"study_0","Gaussian"
0.896896896896897,0,"study_0","Gaussian"
